customer_id,trans_date,tran_amount,response,month,month_year,,,,,,,,,,,,,,,,,,
CS4320,4/9/2014,52,1,4,2014-04,,,,,,,,,,,,,,,,,,
CS4424,5/16/2013,82,0,5,2013-05,,,,,,,,,,,,,,,,,,
CS4660,7/7/2011,86,0,7,2011-07,,,,Sum of tran_amount,Column Labels,,,,,,,Sum of tran_amount,Column Labels,,,,,
CS3799,8/23/2013,87,0,8,2013-08,,,,2013-02,,,46,155,,201,,Grand Total,2513,2647,2933,2527,2612,13232
CS3799,12/20/2012,61,0,12,2012-12,,,,2013-03,,294,232,,102,628,,,,,,,,
CS5752,5/20/2014,100,0,5,2014-05,,,,2013-04,56,121,234,,,411,,,,,,,,
CS4660,5/24/2012,59,0,5,2012-05,,,,2013-05,96,39,163,,174,472,,,,,,,,
CS4320,10/20/2011,60,1,10,2011-10,,,,2013-06,127,78,,,,205,,,,,,,,
CS5752,8/4/2012,54,0,8,2012-08,,,,2013-07,,,151,,100,251,,,,,,,,
CS4320,1/27/2012,50,1,1,2012-01,,,,2013-08,87,162,,,,249,,,,,,,,
CS5752,10/4/2012,36,0,10,2012-10,,,,2013-09,,,,281,,281,,,,,,,,
CS4424,10/4/2012,97,0,10,2012-10,,,,2013-10,81,89,,,191,361,,,,,,,,
CS5752,11/9/2014,84,0,11,2014-11,,,,2013-11,93,90,,202,64,449,,,,,,,,
CS4660,8/25/2011,94,0,8,2011-08,,,,2013-12,,93,95,67,96,351,,,,,,,,
CS4424,4/17/2013,55,0,4,2013-04,,,,2014-01,68,,,,59,127,,,,,,,,
CS5752,8/3/2014,85,0,8,2014-08,,,,2014-02,125,,125,,,250,,,,,,,,
CS4660,12/17/2013,67,0,12,2013-12,,,,2014-03,117,92,210,86,,505,,,,,,,,
CS4660,6/16/2014,50,0,6,2014-06,,,,2014-04,74,52,156,136,,418,,,,,,,,
CS4424,3/13/2014,59,0,3,2014-03,,,,2014-05,68,,52,102,100,322,,,,,,,,
CS4424,7/4/2012,36,0,7,2012-07,,,,2014-06,102,74,,50,,226,,,,,,,,
CS4320,6/15/2012,67,1,6,2012-06,,,,2014-07,,,,91,80,171,,,,,,,,
CS3799,2/19/2014,80,0,2,2014-02,,,,2014-08,162,55,,,138,355,,,,,,,,
CS3799,9/23/2012,105,0,9,2012-09,,,,2014-09,101,,,,,101,,,,,,,,
CS5752,12/28/2014,60,0,12,2014-12,,,,2014-10,83,73,182,,,338,,,,,,,,
CS4424,3/11/2013,56,0,3,2013-03,,,,2014-11,,,,45,160,205,,,,,,,,
CS5752,10/16/2013,101,0,10,2013-10,,,,2014-12,,147,259,,197,603,,,,,,,,
CS4660,4/12/2014,70,0,4,2014-04,,,,2015-01,,,101,,,101,,,,,,,,
CS4320,7/25/2012,65,1,7,2012-07,,,,2015-03,,,,90,,90,,,,,,,,
CS4424,12/1/2011,47,0,12,2011-12,,,,Grand Total,2513,2647,2933,2527,2612,13232,,,,,,,,
CS5752,11/17/2014,76,0,11,2014-11,,,,,,,,,,,,,,,,,,
CS5752,3/26/2013,102,0,3,2013-03,,,,,,,,,,,,,,,,,,
CS3799,1/5/2012,103,0,1,2012-01,,,,,,,,,,,,,,,,,,
CS4320,3/26/2013,50,1,3,2013-03,,,,,,,,,,,,,,,,,,
CS4424,2/10/2014,54,0,2,2014-02,,,,,,,,,,,,,,,,,,
CS3799,1/18/2013,81,0,1,2013-01,,,,,,,,,,,,,,,,,,
CS4320,8/6/2013,77,1,8,2013-08,,,,,,,,,,,,,,,,,,
CS4660,3/6/2015,90,0,3,2015-03,,,,,,,,,,,,,,,,,,
CS4424,10/28/2014,86,0,10,2014-10,,,,,,,,,,,,,,,,,,
CS3799,3/17/2014,47,0,3,2014-03,,,,,,,,,,,,,,,,,,
CS4320,10/21/2014,73,1,10,2014-10,,,,,,,,,,,,,,,,,,
CS4660,5/6/2012,105,0,5,2012-05,,,,,,,,,,,,,,,,,,
CS3799,2/13/2014,45,0,2,2014-02,,,,,,,,,,,,,,,,,,
CS4320,6/6/2014,74,1,6,2014-06,,,,,,,,,,,,,,,,,,
CS4320,4/26/2012,102,1,4,2012-04,,,,,,,,,,,,,,,,,,
CS4320,8/23/2013,85,1,8,2013-08,,,,,,,,,,,,,,,,,,
CS4424,4/11/2013,41,0,4,2013-04,,,,,,,,,,,,,,,,,,
CS4424,8/19/2011,102,0,8,2011-08,,,,,,,,,,,,,,,,,,
CS4660,2/1/2012,100,0,2,2012-02,,,,,,,,,,,,,,,,,,
CS4424,7/4/2013,57,0,7,2013-07,,,,,,,,,,,,,,,,,,
CS4424,4/27/2013,71,0,4,2013-04,,,,,,,,,,,,,,,,,,
CS3799,6/11/2011,105,0,6,2011-06,,,,,,,,,,,,,,,,,,
CS4320,4/16/2013,61,1,4,2013-04,,,,,,,,,,,,,,,,,,
CS3799,5/10/2013,42,0,5,2013-05,,,,,,,,,,,,,,,,,,
CS4660,10/29/2012,86,0,10,2012-10,,,,,,,,,,,,,,,,,,
CS4660,2/25/2013,82,0,2,2013-02,,,,,,,,,,,,,,,,,,
CS4424,3/26/2014,66,0,3,2014-03,,,,,,,,,,,,,,,,,,
CS4424,1/19/2015,101,0,1,2015-01,,,,,,,,,,,,,,,,,,
CS5752,7/13/2011,99,0,7,2011-07,,,,,,,,,,,,,,,,,,
CS4424,1/29/2012,86,0,1,2012-01,,,,,,,,,,,,,,,,,,
CS5752,12/11/2013,96,0,12,2013-12,,,,,,,,,,,,,,,,,,
CS4424,12/15/2014,67,0,12,2014-12,,,,,,,,,,,,,,,,,,
CS5752,5/21/2011,102,0,5,2011-05,,,,,,,,,,,,,,,,,,
CS4660,9/14/2013,36,0,9,2013-09,,,,,,,,,,,,,,,,,,
CS4320,1/27/2013,51,1,1,2013-01,,,,,,,,,,,,,,,,,,
CS4320,12/23/2013,93,1,12,2013-12,,,,,,,,,,,,,,,,,,
CS5752,12/25/2014,55,0,12,2014-12,,,,,,,,,,,,,,,,,,
CS3799,11/7/2013,47,0,11,2013-11,,,,,,,,,,,,,,,,,,
CS4660,11/21/2012,105,0,11,2012-11,,,,,,,,,,,,,,,,,,
CS5752,5/25/2013,95,0,5,2013-05,,,,,,,,,,,,,,,,,,
CS4320,9/3/2011,105,1,9,2011-09,,,,,,,,,,,,,,,,,,
CS5752,11/5/2013,64,0,11,2013-11,,,,,,,,,,,,,,,,,,
CS4660,12/22/2011,53,0,12,2011-12,,,,,,,,,,,,,,,,,,
CS5752,5/2/2013,79,0,5,2013-05,,,,,,,,,,,,,,,,,,
CS4424,10/4/2014,96,0,10,2014-10,,,,,,,,,,,,,,,,,,
CS5752,6/14/2011,92,0,6,2011-06,,,,,,,,,,,,,,,,,,
CS3799,8/30/2014,74,0,8,2014-08,,,,,,,,,,,,,,,,,,
CS4660,7/21/2012,102,0,7,2012-07,,,,,,,,,,,,,,,,,,
CS4660,11/2/2013,101,0,11,2013-11,,,,,,,,,,,,,,,,,,
CS4320,4/9/2013,60,1,4,2013-04,,,,,,,,,,,,,,,,,,
CS4660,11/14/2014,45,0,11,2014-11,,,,,,,,,,,,,,,,,,
CS4424,9/10/2011,68,0,9,2011-09,,,,,,,,,,,,,,,,,,
CS4320,12/25/2014,104,1,12,2014-12,,,,,,,,,,,,,,,,,,
CS4320,10/18/2011,81,1,10,2011-10,,,,,,,,,,,,,,,,,,
CS4424,8/25/2011,58,0,8,2011-08,,,,,,,,,,,,,,,,,,
CS4320,7/3/2011,105,1,7,2011-07,,,,,,,,,,,,,,,,,,
CS4424,2/13/2013,46,0,2,2013-02,,,,,,,,,,,,,,,,,,
CS4320,3/29/2013,52,1,3,2013-03,,,,,,,,,,,,,,,,,,
CS4424,11/29/2011,103,0,11,2011-11,,,,,,,,,,,,,,,,,,
CS4320,2/5/2012,42,1,2,2012-02,,,,,,,,,,,,,,,,,,
CS4320,5/27/2011,50,1,5,2011-05,,,,,,,,,,,,,,,,,,
CS3799,6/13/2014,42,0,6,2014-06,,,,,,,,,,,,,,,,,,
CS3799,7/21/2012,105,0,7,2012-07,,,,,,,,,,,,,,,,,,
CS3799,4/15/2012,42,0,4,2012-04,,,,,,,,,,,,,,,,,,
CS3799,10/8/2013,81,0,10,2013-10,,,,,,,,,,,,,,,,,,
CS4424,3/10/2013,99,0,3,2013-03,,,,,,,,,,,,,,,,,,
CS3799,4/30/2013,56,0,4,2013-04,,,,,,,,,,,,,,,,,,
CS4660,3/13/2012,74,0,3,2012-03,,,,,,,,,,,,,,,,,,
CS4424,11/20/2011,89,0,11,2011-11,,,,,,,,,,,,,,,,,,
CS4424,12/28/2012,62,0,12,2012-12,,,,,,,,,,,,,,,,,,
CS4660,11/24/2012,71,0,11,2012-11,,,,,,,,,,,,,,,,,,
CS4424,12/28/2014,88,0,12,2014-12,,,,,,,,,,,,,,,,,,
CS5752,4/7/2012,76,0,4,2012-04,,,,,,,,,,,,,,,,,,
CS4660,8/14/2012,37,0,8,2012-08,,,,,,,,,,,,,,,,,,
CS4660,3/2/2014,86,0,3,2014-03,,,,,,,,,,,,,,,,,,
CS5752,12/4/2011,81,0,12,2011-12,,,,,,,,,,,,,,,,,,
CS4660,7/7/2014,91,0,7,2014-07,,,,,,,,,,,,,,,,,,
CS4424,4/30/2013,67,0,4,2013-04,,,,,,,,,,,,,,,,,,
CS3799,6/15/2011,76,0,6,2011-06,,,,,,,,,,,,,,,,,,
CS4424,4/17/2014,68,0,4,2014-04,,,,,,,,,,,,,,,,,,
CS4424,4/29/2014,88,0,4,2014-04,,,,,,,,,,,,,,,,,,
CS4424,11/1/2012,99,0,11,2012-11,,,,,,,,,,,,,,,,,,
CS5752,12/19/2014,82,0,12,2014-12,,,,,,,,,,,,,,,,,,
CS3799,6/8/2013,92,0,6,2013-06,,,,,,,,,,,,,,,,,,
CS4320,3/2/2013,51,1,3,2013-03,,,,,,,,,,,,,,,,,,
CS4320,3/10/2014,92,1,3,2014-03,,,,,,,,,,,,,,,,,,
CS3799,8/11/2014,88,0,8,2014-08,,,,,,,,,,,,,,,,,,
CS4320,11/5/2013,90,1,11,2013-11,,,,,,,,,,,,,,,,,,
CS3799,3/23/2014,70,0,3,2014-03,,,,,,,,,,,,,,,,,,
CS3799,4/17/2014,74,0,4,2014-04,,,,,,,,,,,,,,,,,,
CS4660,6/10/2011,90,0,6,2011-06,,,,,,,,,,,,,,,,,,
CS4424,5/25/2011,80,0,5,2011-05,,,,,,,,,,,,,,,,,,
CS4320,10/14/2013,89,1,10,2013-10,,,,,,,,,,,,,,,,,,
CS4660,2/15/2012,56,0,2,2012-02,,,,,,,,,,,,,,,,,,
CS4320,5/21/2013,39,1,5,2013-05,,,,,,,,,,,,,,,,,,
CS4320,4/23/2012,94,1,4,2012-04,,,,,,,,,,,,,,,,,,
CS3799,1/8/2014,68,0,1,2014-01,,,,,,,,,,,,,,,,,,
CS3799,4/9/2012,55,0,4,2012-04,,,,,,,,,,,,,,,,,,
CS4320,7/16/2012,85,1,7,2012-07,,,,,,,,,,,,,,,,,,
CS4320,11/7/2012,63,1,11,2012-11,,,,,,,,,,,,,,,,,,
CS3799,3/30/2012,77,0,3,2012-03,,,,,,,,,,,,,,,,,,
CS5752,12/25/2012,97,0,12,2012-12,,,,,,,,,,,,,,,,,,
CS4320,12/26/2014,43,1,12,2014-12,,,,,,,,,,,,,,,,,,
CS4660,4/10/2012,65,0,4,2012-04,,,,,,,,,,,,,,,,,,
CS5752,1/3/2014,59,0,1,2014-01,,,,,,,,,,,,,,,,,,
CS5752,8/2/2012,45,0,8,2012-08,,,,,,,,,,,,,,,,,,
CS3799,11/3/2013,46,0,11,2013-11,,,,,,,,,,,,,,,,,,
CS4660,2/10/2013,73,0,2,2013-02,,,,,,,,,,,,,,,,,,
CS4660,9/18/2013,76,0,9,2013-09,,,,,,,,,,,,,,,,,,
CS5752,9/7/2011,52,0,9,2011-09,,,,,,,,,,,,,,,,,,
CS4320,8/31/2014,55,1,8,2014-08,,,,,,,,,,,,,,,,,,
CS3799,9/7/2014,101,0,9,2014-09,,,,,,,,,,,,,,,,,,
CS4320,3/17/2013,70,1,3,2013-03,,,,,,,,,,,,,,,,,,
CS5752,3/14/2012,83,0,3,2012-03,,,,,,,,,,,,,,,,,,
CS5752,8/25/2012,96,0,8,2012-08,,,,,,,,,,,,,,,,,,
CS3799,6/11/2013,35,0,6,2013-06,,,,,,,,,,,,,,,,,,
CS4424,12/25/2013,95,0,12,2013-12,,,,,,,,,,,,,,,,,,
CS5752,7/22/2013,100,0,7,2013-07,,,,,,,,,,,,,,,,,,
CS3799,9/18/2011,95,0,9,2011-09,,,,,,,,,,,,,,,,,,
CS4660,4/2/2014,66,0,4,2014-04,,,,,,,,,,,,,,,,,,
CS3799,6/12/2014,60,0,6,2014-06,,,,,,,,,,,,,,,,,,
CS4424,2/26/2014,71,0,2,2014-02,,,,,,,,,,,,,,,,,,
CS4660,6/2/2012,39,0,6,2012-06,,,,,,,,,,,,,,,,,,
CS3799,5/14/2014,68,0,5,2014-05,,,,,,,,,,,,,,,,,,
CS5752,10/1/2013,90,0,10,2013-10,,,,,,,,,,,,,,,,,,
CS4424,5/11/2014,52,0,5,2014-05,,,,,,,,,,,,,,,,,,
CS3799,5/1/2013,54,0,5,2013-05,,,,,,,,,,,,,,,,,,
CS4424,7/27/2013,94,0,7,2013-07,,,,,,,,,,,,,,,,,,
